cell_id,tough_label,material,tough_material,generated
2366,A1O66,RockG,ROCKG,False
2367,A1O67,RockG,ROCKG,False
2368,A1O68,RockG,ROCKG,False
2369,A1O69,RockG,ROCKG,False
2370,A1O70,RockD,ROCKD,False
2371,A1O71,RockD,ROCKD,False
2372,A1O72,RockD,ROCKD,False
2373,A1O73,RockD,ROCKD,False
2374,A1O74,RockD,ROCKD,False
2375,A1O75,RockD,ROCKD,False
2376,A1O76,RockD,ROCKD,False
2377,A1O77,RockD,ROCKD,False
2378,A1O78,RockD,ROCKD,False
2379,A1O79,RockD,ROCKD,False
2380,A1O80,RockD,ROCKD,False
2381,A1O81,RockD,ROCKD,False
2382,A1O82,RockD,ROCKD,False
2383,A1O83,RockD,ROCKD,False
2384,A1O84,RockD,ROCKD,False
2385,A1O85,RockD,ROCKD,False
2386,A1O86,RockD,ROCKD,False
2387,A1O87,RockD,ROCKD,False
2388,A1O88,RockD,ROCKD,False
2389,A1O89,RockD,ROCKD,False
2390,A1O90,RockD,ROCKD,False
2391,A1O91,RockD,ROCKD,False
2392,A1O92,RockD,ROCKD,False
2393,A1O93,RockD,ROCKD,False
2394,A1O94,RockD,ROCKD,False
2395,A1O95,RockD,ROCKD,False
2396,A1O96,RoESF,ROESF,False
2397,A1O97,RoESF,ROESF,False
2398,A1O98,RoESF,ROESF,False
2399,A1O99,RoESF,ROESF,False
2400,A1P 0,RoESF,ROESF,False
2401,A1P 1,RoESF,ROESF,False
2402,A1P 2,RoESF,ROESF,False
2403,A1P 3,RoESF,ROESF,False
2404,A1P 4,RoESF,ROESF,False
2405,A1P 5,RoESF,ROESF,False
2406,A1P 6,RoESF,ROESF,False
2407,A1P 7,RoESF,ROESF,False
2408,A1P 8,RoESF,ROESF,False
2409,A1P 9,RoESF,ROESF,False
2410,A1P10,RoESF,ROESF,False
2411,A1P11,RoESF,ROESF,False
2412,A1P12,RoESF,ROESF,False
2413,A1P13,RoESF,ROESF,False
2414,A1P14,RoESF,ROESF,False
2415,A1P15,RoESF,ROESF,False
2416,A1P16,RoESF,ROESF,False
2417,A1P17,RoESF,ROESF,False
2418,A1P18,RoESF,ROESF,False
2419,A1P19,RoESF,ROESF,False
2420,A1P20,RoESF,ROESF,False
2421,A1P21,RoESF,ROESF,False
2422,A1P22,RoESF,ROESF,False
2423,A1P23,RoESF,ROESF,False
2424,A1P24,RoESF,ROESF,False
2425,A1P25,RoESF,ROESF,False
2426,A1P26,RoESF,ROESF,False
2427,A1P27,RoESF,ROESF,False
2428,A1P28,RoESF,ROESF,False
2429,A1P29,RoESF,ROESF,False
2430,A1P30,RoESF,ROESF,False
2431,A1P31,RoESF,ROESF,False
2432,A1P32,RoESF,ROESF,False
2433,A1P33,RoESF,ROESF,False
2434,A1P34,RoESF,ROESF,False
2435,A1P35,RoESF,ROESF,False
2436,A1P36,RoESF,ROESF,False
2437,A1P37,RoESF,ROESF,False
2438,A1P38,RoESF,ROESF,False
2439,A1P39,RoESF,ROESF,False
2440,A1P40,RoESF,ROESF,False
2441,A1P41,RoESF,ROESF,False
2442,A1P42,RoESF,ROESF,False
2443,A1P43,RoESF,ROESF,False
2444,A1P44,RoESF,ROESF,False
2445,A1P45,RoESF,ROESF,False
2446,A1P46,RoESF,ROESF,False
2447,A1P47,RoESF,ROESF,False
2448,A1P48,RoESF,ROESF,False
2449,A1P49,RoESF,ROESF,False
2450,A1P50,RoESF,ROESF,False
2451,A1P51,RoESF,ROESF,False
2452,A1P52,RoESF,ROESF,False
2453,A1P53,RoESF,ROESF,False
2454,A1P54,RoESF,ROESF,False
2455,A1P55,RoESF,ROESF,False
2456,A1P56,RoESF,ROESF,False
2457,A1P57,RoESF,ROESF,False
2458,A1P58,RoESF,ROESF,False
2459,A1P59,RoESF,ROESF,False
2460,A1P60,RoESF,ROESF,False
2461,A1P61,RoESF,ROESF,False
2462,A1P62,RoESF,ROESF,False
2463,A1P63,RoESF,ROESF,False
2464,A1P64,RoESF,ROESF,False
2465,A1P65,RoESF,ROESF,False
2466,A1P66,RoESF,ROESF,False
2467,A1P67,RoESF,ROESF,False
2468,A1P68,RoESF,ROESF,False
2469,A1P69,RoESF,ROESF,False
2470,A1P70,RoESF,ROESF,False
2471,A1P71,RoESF,ROESF,False
2472,A1P72,RoESF,ROESF,False
2473,A1P73,RoESF,ROESF,False
2474,A1P74,RoESF,ROESF,False
2475,A1P75,RoESF,ROESF,False
2476,A1P76,RoESF,ROESF,False
2477,A1P77,RoESF,ROESF,False
2478,A1P78,RoESF,ROESF,False
2479,A1P79,RoESF,ROESF,False
2480,A1P80,RoESF,ROESF,False
2481,A1P81,RoESF,ROESF,False
2482,A1P82,RoESF,ROESF,False
2483,A1P83,RoESF,ROESF,False
2484,A1P84,RoESF,ROESF,False
2485,A1P85,RoESF,ROESF,False
2486,A1P86,RoESF,ROESF,False
2487,A1P87,RoESF,ROESF,False
2488,A1P88,RoESF,ROESF,False
2489,A1P89,RoESF,ROESF,False
2490,A1P90,RoESF,ROESF,False
2491,A1P91,RoESF,ROESF,False
2492,A1P92,RoESF,ROESF,False
2493,A1P93,RoESF,ROESF,False
2494,A1P94,RoESF,ROESF,False
2495,A1P95,RoESF,ROESF,False
2496,A1P96,RoESF,ROESF,False
2497,A1P97,RoESF,ROESF,False
2498,A1P98,RoESF,ROESF,False
2499,A1P99,RoESF,ROESF,False
2500,A1Q 0,RoESF,ROESF,False
2501,A1Q 1,RoESF,ROESF,False
2502,A1Q 2,RoESF,ROESF,False
2503,A1Q 3,RoESF,ROESF,False
2504,A1Q 4,RoESF,ROESF,False
2505,A1Q 5,RoESF,ROESF,False
2506,A1Q 6,RoESF,ROESF,False
2507,A1Q 7,RoESF,ROESF,False
2508,A1Q 8,RoESF,ROESF,False
2509,A1Q 9,RoESF,ROESF,False
2510,A1Q10,RoESF,ROESF,False
2511,A1Q11,RoESF,ROESF,False
2512,A1Q12,RoESF,ROESF,False
2513,A1Q13,RoESF,ROESF,False
2514,A1Q14,RoESF,ROESF,False
2515,A1Q15,RoESF,ROESF,False
2516,A1Q16,RoESF,ROESF,False
2517,A1Q17,RoESF,ROESF,False
2518,A1Q18,RoESF,ROESF,False
2519,A1Q19,RoESF,ROESF,False
2520,A1Q20,RoESF,ROESF,False
2521,A1Q21,RoESF,ROESF,False
2522,A1Q22,RoESF,ROESF,False
2523,A1Q23,RoESF,ROESF,False
2524,A1Q24,RoESF,ROESF,False
2525,A1Q25,RoESF,ROESF,False
2526,A1Q26,RoESF,ROESF,False
2527,A1Q27,RoESF,ROESF,False
2528,A1Q28,RoESF,ROESF,False
2529,A1Q29,RoESF,ROESF,False
2530,A1Q30,RoESF,ROESF,False
2531,A1Q31,RoESF,ROESF,False
2532,A1Q32,RoESF,ROESF,False
2533,A1Q33,RoESF,ROESF,False
2534,A1Q34,RoESF,ROESF,False
2535,A1Q35,RoESF,ROESF,False
2536,A1Q36,RoESF,ROESF,False
2537,A1Q37,RoESF,ROESF,False
2538,A1Q38,RoESF,ROESF,False
2539,A1Q39,RoESF,ROESF,False
2540,A1Q40,RoESF,ROESF,False
2541,A1Q41,RoESF,ROESF,False
2542,A1Q42,RoESF,ROESF,False
2543,A1Q43,RoESF,ROESF,False
2544,A1Q44,RoESF,ROESF,False
2545,A1Q45,RoESF,ROESF,False
2546,A1Q46,RoESF,ROESF,False
2547,A1Q47,RoESF,ROESF,False
2548,A1Q48,RoESF,ROESF,False
2549,A1Q49,RoESF,ROESF,False
2550,A1Q50,RoESF,ROESF,False
2551,A1Q51,RoESF,ROESF,False
2552,A1Q52,RoESF,ROESF,False
2553,A1Q53,RoESF,ROESF,False
2554,A1Q54,RoESF,ROESF,False
2555,A1Q55,RoESF,ROESF,False
2556,A1Q56,RoESF,ROESF,False
2557,A1Q57,RoESF,ROESF,False
2558,A1Q58,RoESF,ROESF,False
2559,A1Q59,RoESF,ROESF,False
2560,A1Q60,RoESF,ROESF,False
2561,A1Q61,RoESF,ROESF,False
2562,A1Q62,RoESF,ROESF,False
2563,A1Q63,RoESF,ROESF,False
2564,A1Q64,RoESF,ROESF,False
2565,A1Q65,RoESF,ROESF,False
2566,A1Q66,RoESF,ROESF,False
2567,A1Q67,RoESF,ROESF,False
2568,A1Q68,RoESF,ROESF,False
2569,A1Q69,RoESF,ROESF,False
2570,A1Q70,RoESF,ROESF,False
2571,A1Q71,RoESF,ROESF,False
2572,A1Q72,RoESF,ROESF,False
2573,A1Q73,RoESF,ROESF,False
2574,A1Q74,RoESF,ROESF,False
2575,A1Q75,RoESF,ROESF,False
2576,A1Q76,RoESF,ROESF,False
2577,A1Q77,RoESF,ROESF,False
2578,A1Q78,RoESF,ROESF,False
2579,A1Q79,RoESF,ROESF,False
2580,A1Q80,RoESF,ROESF,False
2581,A1Q81,RoESF,ROESF,False
2582,A1Q82,RoESF,ROESF,False
2583,A1Q83,RoESF,ROESF,False
2584,A1Q84,RoESF,ROESF,False
2585,A1Q85,RoESF,ROESF,False
2586,A1Q86,RoESF,ROESF,False
2587,A1Q87,RoESF,ROESF,False
2588,A1Q88,RoESF,ROESF,False
2589,A1Q89,RoESF,ROESF,False
2590,A1Q90,RoESF,ROESF,False
2591,A1Q91,RoESF,ROESF,False
2592,A1Q92,RoESF,ROESF,False
2593,A1Q93,RoESF,ROESF,False
2594,A1Q94,RoESF,ROESF,False
2595,A1Q95,RoESF,ROESF,False
2596,A1Q96,RoESF,ROESF,False
2597,A1Q97,RoESF,ROESF,False
2598,A1Q98,RoESF,ROESF,False
2599,A1Q99,RoESF,ROESF,False
2600,A1R 0,RoESF,ROESF,False
2601,A1R 1,RoESF,ROESF,False
2602,A1R 2,RoESF,ROESF,False
2603,A1R 3,RoESF,ROESF,False
2604,A1R 4,RoESF,ROESF,False
2605,A1R 5,RoESF,ROESF,False
2606,A1R 6,RoESF,ROESF,False
2607,A1R 7,RoESF,ROESF,False
2608,A1R 8,RoESF,ROESF,False
2609,A1R 9,RoESF,ROESF,False
2610,A1R10,RoESF,ROESF,False
2611,A1R11,RoESF,ROESF,False
2612,A1R12,RoESF,ROESF,False
2613,A1R13,RoESF,ROESF,False
2614,A1R14,RoESF,ROESF,False
2615,A1R15,RoESF,ROESF,False
2616,A1R16,RoESF,ROESF,False
2617,A1R17,RoESF,ROESF,False
2618,A1R18,RoESF,ROESF,False
2619,A1R19,RoESF,ROESF,False
2620,A1R20,RoESF,ROESF,False
2621,A1R21,RoESF,ROESF,False
2622,A1R22,RoESF,ROESF,False
2623,A1R23,RoESF,ROESF,False
2624,A1R24,RoESF,ROESF,False
2625,A1R25,RoESF,ROESF,False
2626,A1R26,RoESF,ROESF,False
2627,A1R27,RoESF,ROESF,False
2628,A1R28,RoESF,ROESF,False
2629,A1R29,RoESF,ROESF,False
2630,A1R30,RoESF,ROESF,False
2631,A1R31,RoESF,ROESF,False
2632,A1R32,RoESF,ROESF,False
2633,A1R33,RoESF,ROESF,False
2634,A1R34,RoESF,ROESF,False
2635,A1R35,RoESF,ROESF,False
2636,A1R36,RoESF,ROESF,False
2637,A1R37,RoESF,ROESF,False
2638,A1R38,RoESF,ROESF,False
2639,A1R39,RoESF,ROESF,False
2640,A1R40,RoESF,ROESF,False
2641,A1R41,RoESF,ROESF,False
2642,A1R42,RoESF,ROESF,False
2643,A1R43,RoESF,ROESF,False
2644,A1R44,RoESF,ROESF,False
2645,A1R45,RoESF,ROESF,False
2646,A1R46,RoESF,ROESF,False
2647,A1R47,RoESF,ROESF,False
2648,A1R48,RoESF,ROESF,False
2649,A1R49,RoESF,ROESF,False
2650,A1R50,RoESF,ROESF,False
2651,A1R51,RoESF,ROESF,False
2652,A1R52,RoESF,ROESF,False
2653,A1R53,RoESF,ROESF,False
2654,A1R54,RoESF,ROESF,False
2655,A1R55,RoESF,ROESF,False
2656,A1R56,RoESF,ROESF,False
2657,A1R57,RoESF,ROESF,False
2658,A1R58,RoESF,ROESF,False
2659,A1R59,RoESF,ROESF,False
2660,A1R60,RoESF,ROESF,False
2661,A1R61,RoESF,ROESF,False
2662,A1R62,RoESF,ROESF,False
2663,A1R63,RoESF,ROESF,False
2664,A1R64,RoESF,ROESF,False
2665,A1R65,RoESF,ROESF,False
2666,A1R66,RoESF,ROESF,False
2667,A1R67,RoESF,ROESF,False
2668,A1R68,RoESF,ROESF,False
2669,A1R69,RoESF,ROESF,False
2670,A1R70,RoESF,ROESF,False
2671,A1R71,RoESF,ROESF,False
2672,A1R72,RoESF,ROESF,False
2673,A1R73,RoESF,ROESF,False
2674,A1R74,RoESF,ROESF,False
2675,A1R75,RoESF,ROESF,False
2676,A1R76,RoESF,ROESF,False
2677,A1R77,RoESF,ROESF,False
2678,A1R78,RoESF,ROESF,False
2679,A1R79,RoESF,ROESF,False
2680,A1R80,RoESF,ROESF,False
2681,A1R81,RoESF,ROESF,False
2682,A1R82,RoESF,ROESF,False
2683,A1R83,RoESF,ROESF,False
2684,A1R84,RoESF,ROESF,False
2685,A1R85,RoESF,ROESF,False
2686,A1R86,RoESF,ROESF,False
2687,A1R87,RoESF,ROESF,False
2688,A1R88,RoESF,ROESF,False
2689,A1R89,RoESF,ROESF,False
2690,A1R90,RoESF,ROESF,False
2691,A1R91,RoESF,ROESF,False
2692,A1R92,RoESF,ROESF,False
2693,A1R93,RoESF,ROESF,False
2694,A1R94,RoESF,ROESF,False
2695,A1R95,RoESF,ROESF,False
2696,A1R96,RoESF,ROESF,False
2697,A1R97,RoESF,ROESF,False
2698,A1R98,RoESF,ROESF,False
2699,A1R99,RoESF,ROESF,False
2700,A1S 0,RoESF,ROESF,False
2701,A1S 1,RoESF,ROESF,False
2702,A1S 2,RoESF,ROESF,False
2703,A1S 3,RoESF,ROESF,False
2704,A1S 4,RoESF,ROESF,False
2705,A1S 5,RoESF,ROESF,False
2706,A1S 6,RoESF,ROESF,False
2707,A1S 7,RoESF,ROESF,False
2708,A1S 8,RoESF,ROESF,False
2709,A1S 9,RoESF,ROESF,False
2710,A1S10,RoESF,ROESF,False
2711,A1S11,RoESF,ROESF,False
2712,A1S12,RoESF,ROESF,False
2713,A1S13,RoESF,ROESF,False
2714,A1S14,RoESF,ROESF,False
2715,A1S15,RoESF,ROESF,False
2716,A1S16,RoESF,ROESF,False
2717,A1S17,RoESF,ROESF,False
2718,A1S18,RoESF,ROESF,False
2719,A1S19,RoESF,ROESF,False
2720,A1S20,RoESF,ROESF,False
2721,A1S21,RoESF,ROESF,False
2722,A1S22,RoESF,ROESF,False
2723,A1S23,RoESF,ROESF,False
2724,A1S24,RoESF,ROESF,False
2725,A1S25,RoESF,ROESF,False
2726,A1S26,RoESF,ROESF,False
2727,A1S27,RoESF,ROESF,False
2728,A1S28,RoESF,ROESF,False
2729,A1S29,RoESF,ROESF,False
2730,A1S30,RoESF,ROESF,False
2731,A1S31,RoESF,ROESF,False
2732,A1S32,RoESF,ROESF,False
2733,A1S33,RoESF,ROESF,False
2734,A1S34,RoESF,ROESF,False
2735,A1S35,RoESF,ROESF,False
2736,A1S36,RoESF,ROESF,False
2737,A1S37,RoESF,ROESF,False
2738,A1S38,RoESF,ROESF,False
2739,A1S39,RoESF,ROESF,False
2740,A1S40,RoESF,ROESF,False
2741,A1S41,RoESF,ROESF,False
2742,A1S42,RoESF,ROESF,False
2743,A1S43,RoESF,ROESF,False
2744,A1S44,RoESF,ROESF,False
2745,A1S45,RoESF,ROESF,False
2746,A1S46,RoESF,ROESF,False
2747,A1S47,RoESF,ROESF,False
2748,A1S48,RoESF,ROESF,False
2749,A1S49,RoESF,ROESF,False
2750,A1S50,RoESF,ROESF,False
2751,A1S51,RoESF,ROESF,False
2752,A1S52,RoESF,ROESF,False
2753,A1S53,RoESF,ROESF,False
2754,A1S54,RoESF,ROESF,False
2755,A1S55,RoESF,ROESF,False
2756,A1S56,RoESF,ROESF,False
2757,A1S57,RoESF,ROESF,False
2758,A1S58,RoESF,ROESF,False
2759,A1S59,RoESF,ROESF,False
2760,A1S60,RoESF,ROESF,False
2761,A1S61,RoESF,ROESF,False
2762,A1S62,RoESF,ROESF,False
2763,A1S63,RoESF,ROESF,False
2764,A1S64,RoESF,ROESF,False
2765,A1S65,RoESF,ROESF,False
2766,A1S66,RoESF,ROESF,False
2767,A1S67,RoESF,ROESF,False
2768,A1S68,RoESF,ROESF,False
2769,A1S69,RoESF,ROESF,False
2770,A1S70,RoESF,ROESF,False
2771,A1S71,RoESF,ROESF,False
2772,A1S72,RoESF,ROESF,False
2773,A1S73,RoESF,ROESF,False
2774,A1S74,RoESF,ROESF,False
2775,A1S75,RoESF,ROESF,False
2776,A1S76,RoESF,ROESF,False
2777,A1S77,RoESF,ROESF,False
2778,A1S78,RoESF,ROESF,False
2779,A1S79,RoESF,ROESF,False
2780,A1S80,RoESF,ROESF,False
2781,A1S81,RoESF,ROESF,False
2782,A1S82,RoESF,ROESF,False
2783,A1S83,RoESF,ROESF,False
2784,A1S84,RoESF,ROESF,False
2785,A1S85,RoESF,ROESF,False
2786,A1S86,RoESF,ROESF,False
2787,A1S87,RoESF,ROESF,False
2788,A1S88,RoESF,ROESF,False
2789,A1S89,RoESF,ROESF,False
2790,A1S90,RoESF,ROESF,False
2791,A1S91,RoESF,ROESF,False
2792,A1S92,RoESF,ROESF,False
2793,A1S93,RoESF,ROESF,False
2794,A1S94,RoESF,ROESF,False
2795,A1S95,RoESF,ROESF,False
2796,A1S96,RoESF,ROESF,False
2797,A1S97,RoESF,ROESF,False
2798,A1S98,RoESF,ROESF,False
2799,A1S99,RoESF,ROESF,False
2800,A1T 0,RoESF,ROESF,False
2801,A1T 1,RoESF,ROESF,False
2802,A1T 2,RoESF,ROESF,False
2803,A1T 3,RoESF,ROESF,False
2804,A1T 4,RoESF,ROESF,False
2805,A1T 5,RoESF,ROESF,False
2806,A1T 6,RoESF,ROESF,False
2807,A1T 7,RoESF,ROESF,False
2808,A1T 8,RoESF,ROESF,False
2809,A1T 9,RoESF,ROESF,False
2810,A1T10,RoESF,ROESF,False
2811,A1T11,RoESF,ROESF,False
2812,A1T12,RoESF,ROESF,False
2813,A1T13,RoESF,ROESF,False
2814,A1T14,RoESF,ROESF,False
2815,A1T15,RoESF,ROESF,False
2816,A1T16,RoESF,ROESF,False
2817,A1T17,RoESF,ROESF,False
2818,A1T18,RoESF,ROESF,False
2819,A1T19,RoESF,ROESF,False
2820,A1T20,RoESF,ROESF,False
2821,A1T21,RoESF,ROESF,False
2822,A1T22,RoESF,ROESF,False
2823,A1T23,RoESF,ROESF,False
2824,A1T24,RoESF,ROESF,False
2825,A1T25,RoESF,ROESF,False
2826,A1T26,RoESF,ROESF,False
2827,A1T27,RoESF,ROESF,False
2828,A1T28,RoESF,ROESF,False
2829,A1T29,RoESF,ROESF,False
2830,A1T30,RoESF,ROESF,False
2831,A1T31,RoESF,ROESF,False
2832,A1T32,RoESF,ROESF,False
2833,A1T33,RoESF,ROESF,False
2834,A1T34,RoESF,ROESF,False
2835,A1T35,RoESF,ROESF,False
2836,A1T36,RoESF,ROESF,False
2837,A1T37,RoESF,ROESF,False
2838,A1T38,RoESF,ROESF,False
2839,A1T39,RoESF,ROESF,False
2840,A1T40,RoESF,ROESF,False
2841,A1T41,RoESF,ROESF,False
2842,A1T42,RoESF,ROESF,False
2843,A1T43,RoESF,ROESF,False
2844,A1T44,RoESF,ROESF,False
2845,A1T45,RoESF,ROESF,False
2846,A1T46,RoESF,ROESF,False
2847,A1T47,RoESF,ROESF,False
2848,A1T48,RoESF,ROESF,False
2849,A1T49,RoESF,ROESF,False
2850,A1T50,RoESF,ROESF,False
2851,A1T51,RoESF,ROESF,False
2852,A1T52,RoESF,ROESF,False
2853,A1T53,RoESF,ROESF,False
2854,A1T54,RoESF,ROESF,False
2855,A1T55,RoESF,ROESF,False
2856,A1T56,RoESF,ROESF,False
2857,A1T57,RoESF,ROESF,False
2858,A1T58,RoESF,ROESF,False
2859,A1T59,RoESF,ROESF,False
2860,A1T60,RoESF,ROESF,False
2861,A1T61,RoESF,ROESF,False
2862,A1T62,RoESF,ROESF,False
2863,A1T63,RoESF,ROESF,False
2864,A1T64,RoESF,ROESF,False
2865,A1T65,RoESF,ROESF,False
2866,A1T66,RoESF,ROESF,False
2867,A1T67,RoESF,ROESF,False
2868,A1T68,RoESF,ROESF,False
2869,A1T69,RoESF,ROESF,False
2870,A1T70,RoESF,ROESF,False
2871,A1T71,RoESF,ROESF,False
2872,A1T72,RoESF,ROESF,False
2873,A1T73,RoESF,ROESF,False
2874,A1T74,RoESF,ROESF,False
2875,A1T75,RoESF,ROESF,False
2876,A1T76,RoESF,ROESF,False
2877,A1T77,RoESF,ROESF,False
2878,A1T78,RoESF,ROESF,False
2879,A1T79,RoESF,ROESF,False
2880,A1T80,RoESF,ROESF,False
2881,A1T81,RoESF,ROESF,False
2882,A1T82,RoESF,ROESF,False
2883,A1T83,RoESF,ROESF,False
2884,A1T84,RoESF,ROESF,False
2885,A1T85,RoESF,ROESF,False
2886,A1T86,RoESF,ROESF,False
2887,A1T87,RoESF,ROESF,False
2888,A1T88,RoESF,ROESF,False
2889,A1T89,RoESF,ROESF,False
2890,A1T90,RoESF,ROESF,False
2891,A1T91,RoESF,ROESF,False
2892,A1T92,RoESF,ROESF,False
2893,A1T93,RoESF,ROESF,False
2894,A1T94,RoESF,ROESF,False
2895,A1T95,RoESF,ROESF,False
2896,A1T96,RoESF,ROESF,False
2897,A1T97,RoESF,ROESF,False
2898,A1T98,RoESF,ROESF,False
2899,A1T99,RoESF,ROESF,False
2900,A1U 0,RoESF,ROESF,False
2901,A1U 1,RoESF,ROESF,False
2902,A1U 2,RoESF,ROESF,False
2903,A1U 3,RoESF,ROESF,False
2904,A1U 4,RoESF,ROESF,False
2905,A1U 5,RoESF,ROESF,False
2906,A1U 6,RoESF,ROESF,False
2907,A1U 7,RoESF,ROESF,False
2908,A1U 8,RoESF,ROESF,False
2909,A1U 9,RoESF,ROESF,False
2910,A1U10,RoESF,ROESF,False
2911,A1U11,RoESF,ROESF,False
2912,A1U12,RoESF,ROESF,False
2913,A1U13,RoESF,ROESF,False
2914,A1U14,RoESF,ROESF,False
2915,A1U15,RoESF,ROESF,False
2916,A1U16,RoESF,ROESF,False
2917,A1U17,RoESF,ROESF,False
2918,A1U18,RoESF,ROESF,False
2919,A1U19,RoESF,ROESF,False
2920,A1U20,RoESF,ROESF,False
2921,A1U21,RoESF,ROESF,False
2922,A1U22,RoESF,ROESF,False
2923,A1U23,RoESF,ROESF,False
2924,A1U24,RoESF,ROESF,False
2925,A1U25,RoESF,ROESF,False
2926,A1U26,RoESF,ROESF,False
2927,A1U27,RoESF,ROESF,False
2928,A1U28,RoESF,ROESF,False
2929,A1U29,RoESF,ROESF,False
2930,A1U30,RoESF,ROESF,False
2931,A1U31,RoESF,ROESF,False
2932,A1U32,RoESF,ROESF,False
2933,A1U33,RoESF,ROESF,False
2934,A1U34,RoESF,ROESF,False
2935,A1U35,RockE,ROCKE,False
2936,A1U36,RockE,ROCKE,False
2937,A1U37,RockE,ROCKE,False
2938,A1U38,RockE,ROCKE,False
2939,A1U39,RockE,ROCKE,False
2940,A1U40,RockE,ROCKE,False
2941,A1U41,RockE,ROCKE,False
2942,A1U42,RockE,ROCKE,False
2943,A1U43,RockE,ROCKE,False
2944,A1U44,RockE,ROCKE,False
2945,A1U45,RockE,ROCKE,False
2946,A1U46,RockE,ROCKE,False
2947,A1U47,RockE,ROCKE,False
2948,A1U48,RockE,ROCKE,False
2949,A1U49,RockE,ROCKE,False
2950,A1U50,RockE,ROCKE,False
2951,A1U51,RockE,ROCKE,False
2952,A1U52,RockE,ROCKE,False
2953,A1U53,RockE,ROCKE,False
2954,A1U54,RockE,ROCKE,False
2955,A1U55,RockE,ROCKE,False
2956,A1U56,RockE,ROCKE,False
2957,A1U57,RockE,ROCKE,False
2958,A1U58,RockE,ROCKE,False
2959,A1U59,RockE,ROCKE,False
2960,A1U60,RockE,ROCKE,False
2961,A1U61,RockE,ROCKE,False
2962,A1U62,RockE,ROCKE,False
2963,A1U63,RockE,ROCKE,False
2964,A1U64,RockE,ROCKE,False
2965,A1U65,RockE,ROCKE,False
2966,A1U66,RockE,ROCKE,False
2967,A1U67,RockE,ROCKE,False
2968,A1U68,RockE,ROCKE,False
2969,A1U69,RockE,ROCKE,False
2970,A1U70,RockE,ROCKE,False
2971,A1U71,RockE,ROCKE,False
2972,A1U72,RockE,ROCKE,False
2973,A1U73,RockE,ROCKE,False
2974,A1U74,RockE,ROCKE,False
2975,A1U75,RockE,ROCKE,False
2976,A1U76,RockE,ROCKE,False
2977,A1U77,RockE,ROCKE,False
2978,A1U78,RockE,ROCKE,False
2979,A1U79,RockE,ROCKE,False
2980,A1U80,RockE,ROCKE,False
2981,A1U81,RockE,ROCKE,False
2982,A1U82,RockE,ROCKE,False
2983,A1U83,RockE,ROCKE,False
2984,A1U84,RockE,ROCKE,False
2985,A1U85,RockE,ROCKE,False
2986,A1U86,RockE,ROCKE,False
2987,A1U87,RockE,ROCKE,False
2988,A1U88,RockE,ROCKE,False
2989,A1U89,RockE,ROCKE,False
2990,A1U90,RockE,ROCKE,False
2991,A1U91,RockE,ROCKE,False
2992,A1U92,RockE,ROCKE,False
2993,A1U93,RockE,ROCKE,False
2994,A1U94,RockE,ROCKE,False
2995,A1U95,RockE,ROCKE,False
2996,A1U96,RockE,ROCKE,False
2997,A1U97,RockE,ROCKE,False
2998,A1U98,RockE,ROCKE,False
2999,A1U99,RockE,ROCKE,False
3000,A1V 0,RockE,ROCKE,False
3001,A1V 1,RockE,ROCKE,False
3002,A1V 2,RockE,ROCKE,False
3003,A1V 3,RockE,ROCKE,False
3004,A1V 4,RockE,ROCKE,False
3005,A1V 5,RockE,ROCKE,False
3006,A1V 6,RockE,ROCKE,False
3007,A1V 7,RockE,ROCKE,False
3008,A1V 8,RockE,ROCKE,False
3009,A1V 9,RockE,ROCKE,False
3010,A1V10,RockE,ROCKE,False
3011,A1V11,RockE,ROCKE,False
3012,A1V12,RockE,ROCKE,False
3013,A1V13,RockE,ROCKE,False
3014,A1V14,RockE,ROCKE,False
3015,A1V15,RockE,ROCKE,False
3016,A1V16,RockE,ROCKE,False
3017,A1V17,RockE,ROCKE,False
3018,A1V18,RockE,ROCKE,False
3019,A1V19,RockE,ROCKE,False
3020,A1V20,RockE,ROCKE,False
3021,A1V21,RockE,ROCKE,False
3022,A1V22,RockE,ROCKE,False
3023,A1V23,RockE,ROCKE,False
3024,A1V24,RockE,ROCKE,False
3025,A1V25,RockE,ROCKE,False
3026,A1V26,RockE,ROCKE,False
3027,A1V27,RockE,ROCKE,False
3028,A1V28,RockE,ROCKE,False
3029,A1V29,RockE,ROCKE,False
3030,A1V30,RockE,ROCKE,False
3031,A1V31,RockE,ROCKE,False
3032,A1V32,RockE,ROCKE,False
3033,A1V33,RockE,ROCKE,False
3034,A1V34,RockE,ROCKE,False
3035,A1V35,RockE,ROCKE,False
3036,A1V36,RockE,ROCKE,False
3037,A1V37,RockE,ROCKE,False
3038,A1V38,RockE,ROCKE,False
3039,A1V39,RockE,ROCKE,False
3040,A1V40,RockE,ROCKE,False
3041,A1V41,RockE,ROCKE,False
3042,A1V42,RockE,ROCKE,False
3043,A1V43,RockE,ROCKE,False
3044,A1V44,RockE,ROCKE,False
3045,A1V45,RockE,ROCKE,False
3046,A1V46,RockE,ROCKE,False
3047,A1V47,RockE,ROCKE,False
3048,A1V48,RockE,ROCKE,False
3049,A1V49,RockE,ROCKE,False
3050,A1V50,RockE,ROCKE,False
3051,A1V51,RockE,ROCKE,False
3052,A1V52,RockE,ROCKE,False
3053,A1V53,RockE,ROCKE,False
3054,A1V54,RockE,ROCKE,False
3055,A1V55,RockE,ROCKE,False
